Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 22, 2006",1:00,,San Diego Chargers,L 27-30,L -5.5,@,Kansas City Chiefs,O 39,
Sun,"Oct 22, 2006",1:02,,New England Patriots,W 28-6,W -5.5,@,Buffalo Bills,U 37,
Sun,"Oct 22, 2006",1:02,@,Miami Dolphins,L 24-34,L -5.5,,Green Bay Packers,O 40,
Sun,"Oct 22, 2006",1:02,,Philadelphia Eagles,L 21-23,L -6,@,Tampa Bay Buccaneers,O 43,
Sun,"Oct 22, 2006",1:03,@,Cincinnati Bengals,W 17-14,P -3,,Carolina Panthers,U 44.5,
Sun,"Oct 22, 2006",1:03,,Jacksonville Jaguars,L 7-27,L -8,@,Houston Texans,U 39.5,
Sun,"Oct 22, 2006",1:03,@,New York Jets,W 31-24,W -3.5,,Detroit Lions,O 43.5,
Sun,"Oct 22, 2006",1:05,,Pittsburgh Steelers,L 38-41 (OT),L -3,@,Atlanta Falcons,O 39,
Sun,"Oct 22, 2006",4:06,,Denver Broncos,W 17-7,W -4.5,@,Cleveland Browns,U 31,
Sun,"Oct 22, 2006",4:15,@,Indianapolis Colts,W 36-22,W -8.5,,Washington Redskins,O 47,
Sun,"Oct 22, 2006",4:15,,Arizona Cardinals,L 9-22,L -3,@,Oakland Raiders,U 40,
Sun,"Oct 22, 2006",4:16,@,Seattle Seahawks,L 13-31,L -7,,Minnesota Vikings,O 40.5,
Mon,"Oct 23, 2006",8:40,@,Dallas Cowboys,L 22-36,L -3,,New York Giants,O 43.5,
