Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 5, 2006",1:02,@,Baltimore Ravens,W 26-20,W -3,,Cincinnati Bengals,O 41,
Sun,"Nov 5, 2006",1:02,@,Buffalo Bills,W 24-10,W -3,,Green Bay Packers,U 41,
Sun,"Nov 5, 2006",1:02,@,Chicago Bears,L 13-31,L -13.5,,Miami Dolphins,O 37.5,
Sun,"Nov 5, 2006",1:02,@,New York Giants,W 14-10,L -13,,Houston Texans,U 43.5,
Sun,"Nov 5, 2006",1:02,@,St Louis Rams,L 17-31,L -3,,Kansas City Chiefs,U 48.5,
Sun,"Nov 5, 2006",1:02,@,Tampa Bay Buccaneers,L 14-31,L -1.5,,New Orleans Saints,O 37,
Sun,"Nov 5, 2006",1:02,,Dallas Cowboys,L 19-22,L -3,@,Washington Redskins,O 40.5,
Sun,"Nov 5, 2006",1:03,@,Detroit Lions,W 30-14,W -5,,Atlanta Falcons,U 47,
Sun,"Nov 5, 2006",1:03,@,Jacksonville Jaguars,W 37-7,W -9.5,,Tennessee Titans,O 37,
Sun,"Nov 5, 2006",4:05,,Minnesota Vikings,L 3-9,L -4,@,San Francisco 49ers,U 43,
Sun,"Nov 5, 2006",4:15,@,Pittsburgh Steelers,L 20-31,L -2.5,,Denver Broncos,O 36.5,
Sun,"Nov 5, 2006",4:15,@,San Diego Chargers,W 32-25,L -13.5,,Cleveland Browns,O 42,
Sun,"Nov 5, 2006",8:20,@,New England Patriots,L 20-27,L -2.5,,Indianapolis Colts,U 47.5,
Mon,"Nov 6, 2006",8:40,@,Seattle Seahawks,W 16-0,W -7.5,,Oakland Raiders,U 36,
