Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 30, 1994",1:00,@,Buffalo Bills,W 44-10,W -2.5,,Kansas City Chiefs,O 40,
Sun,"Oct 30, 1994",1:00,,Dallas Cowboys,W 23-20,L -15,@,Cincinnati Bengals,O 38,
Sun,"Oct 30, 1994",1:00,@,New York Giants,L 25-28 (OT),L -1,,Detroit Lions,O 34.5,
Sun,"Oct 30, 1994",1:00,,Philadelphia Eagles,W 31-29,L -6,@,Washington Redskins,O 40,
Sun,"Oct 30, 1994",4:00,@,Denver Broncos,W 26-14,W -3,,Cleveland Browns,P 40,
Sun,"Oct 30, 1994",4:00,,New York Jets,L 25-28,L -1,@,Indianapolis Colts,O 36,
Sun,"Oct 30, 1994",4:00,@,Los Angeles Raiders,W 17-14,L -9.5,,Houston Oilers,U 39,
Sun,"Oct 30, 1994",4:00,@,New England Patriots,L 3-23,L -1,,Miami Dolphins,U 43.5,
Sun,"Oct 30, 1994",4:00,@,San Diego Chargers,W 35-15,W -6.5,,Seattle Seahawks,O 37,
Sun,"Oct 30, 1994",4:00,,Minnesota Vikings,W 36-13,W -6.5,@,Tampa Bay Buccaneers,O 36.5,
Sun,"Oct 30, 1994",8:00,@,Arizona Cardinals,W 20-17 (OT),W -2,,Pittsburgh Steelers,O 35,
Mon,"Oct 31, 1994",9:00,@,Chicago Bears,L 6-33,L -1.5,,Green Bay Packers,O 34,
