Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Nov 5, 1995",1:00,@,Atlanta Falcons,W 34-22,W -1,,Detroit Lions,O 46,
Sun,"Nov 5, 1995",1:00,@,Cleveland Browns,L 10-37,L -7,,Houston Oilers,O 39,
Sun,"Nov 5, 1995",1:00,@,Indianapolis Colts,L 10-16,L -4,,Buffalo Bills,U 37.5,
Sun,"Nov 5, 1995",1:00,@,Kansas City Chiefs,W 24-3,W -8.5,,Washington Redskins,U 43,
Sun,"Nov 5, 1995",1:00,,Green Bay Packers,L 24-27,L -1,@,Minnesota Vikings,O 43.5,
Sun,"Nov 5, 1995",1:00,@,New Orleans Saints,W 19-10,W -1.5,,St Louis Rams,U 41.5,
Sun,"Nov 5, 1995",1:00,,New England Patriots,W 20-7,W -2.5,@,New York Jets,U 38,
Sun,"Nov 5, 1995",4:00,@,Chicago Bears,L 34-37 (OT),L -2.5,,Pittsburgh Steelers,O 42,
Sun,"Nov 5, 1995",4:00,,Oakland Raiders,W 20-17,L -6.5,@,Cincinnati Bengals,U 45,
Sun,"Nov 5, 1995",4:00,@,Denver Broncos,W 38-6,W -8,,Arizona Cardinals,O 40.5,
Sun,"Nov 5, 1995",4:00,@,San Francisco 49ers,L 7-13,L -14,,Carolina Panthers,U 40,
Sun,"Nov 5, 1995",4:00,@,Seattle Seahawks,W 30-28,W PK,,New York Giants,O 37.5,
Sun,"Nov 5, 1995",8:00,@,San Diego Chargers,L 14-24,L -1.5,,Miami Dolphins,U 43,
Mon,"Nov 6, 1995",9:00,@,Dallas Cowboys,W 34-12,W -14.5,,Philadelphia Eagles,O 43.5,
