Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Nov 20, 2005",1:02,,Pittsburgh Steelers,L 13-16 (OT),L -4,@,Baltimore Ravens,U 34.5,
Sun,"Nov 20, 2005",1:02,,Carolina Panthers,L 3-13,L -3,@,Chicago Bears,U 34.5,
Sun,"Nov 20, 2005",1:02,@,Dallas Cowboys,W 20-7,W -8,,Detroit Lions,U 39,
Sun,"Nov 20, 2005",1:02,@,New England Patriots,W 24-17,L -10,,New Orleans Saints,U 45,
Sun,"Nov 20, 2005",1:02,@,St Louis Rams,L 28-38,L -9,,Arizona Cardinals,O 48,
Sun,"Nov 20, 2005",1:02,,Jacksonville Jaguars,W 31-28,L -4,@,Tennessee Titans,O 38,
Sun,"Nov 20, 2005",1:02,@,Washington Redskins,L 13-16,L -6,,Oakland Raiders,U 42,
Sun,"Nov 20, 2005",1:03,@,Cleveland Browns,W 22-0,W -2.5,,Miami Dolphins,U 34.5,
Sun,"Nov 20, 2005",1:04,@,New York Giants,W 27-17,W -3.5,,Philadelphia Eagles,O 43,
Sun,"Nov 20, 2005",1:05,@,Atlanta Falcons,L 27-30,L -6,,Tampa Bay Buccaneers,O 38,
Sun,"Nov 20, 2005",4:05,,Seattle Seahawks,W 27-25,L -12,@,San Francisco 49ers,O 42.5,
Sun,"Nov 20, 2005",4:15,,Indianapolis Colts,W 45-37,W -4.5,@,Cincinnati Bengals,O 48.5,
Sun,"Nov 20, 2005",4:15,@,Denver Broncos,W 27-0,W -13,,New York Jets,U 41,
Sun,"Nov 20, 2005",4:15,@,San Diego Chargers,W 48-10,W -9,,Buffalo Bills,O 42,
Sun,"Nov 20, 2005",8:37,,Kansas City Chiefs,W 45-17,W -6.5,@,Houston Texans,O 44.5,
Mon,"Nov 21, 2005",9:07,@,Green Bay Packers,L 17-20,L -3.5,,Minnesota Vikings,U 45,
