Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 9, 2005",1:02,@,Buffalo Bills,W 20-14,W -2.5,,Miami Dolphins,O 33,
Sun,"Oct 9, 2005",1:02,@,Detroit Lions,W 35-17,W -2,,Baltimore Ravens,O 33,
Sun,"Oct 9, 2005",1:02,@,Green Bay Packers,W 52-3,W -3,,New Orleans Saints,O 41,
Sun,"Oct 9, 2005",1:02,@,Houston Texans,L 20-34,L -1.5,,Tennessee Titans,O 40.5,
Sun,"Oct 9, 2005",1:02,@,St Louis Rams,L 31-37,L -3,,Seattle Seahawks,O 48,
Sun,"Oct 9, 2005",1:03,@,Cleveland Browns,W 20-10,W -3,,Chicago Bears,U 35,
Sun,"Oct 9, 2005",1:03,,Tampa Bay Buccaneers,L 12-14,L -3.5,@,New York Jets,U 32,
Sun,"Oct 9, 2005",1:05,@,Atlanta Falcons,L 28-31,L -2.5,,New England Patriots,O 43.5,
Sun,"Oct 9, 2005",4:05,,Indianapolis Colts,W 28-3,W -14,@,San Francisco 49ers,U 47,
Sun,"Oct 9, 2005",4:15,,Carolina Panthers,W 24-20,W -3,@,Arizona Cardinals,O 42,
Sun,"Oct 9, 2005",4:15,,Philadelphia Eagles,L 10-33,L -3.5,@,Dallas Cowboys,U 44,
Sun,"Oct 9, 2005",4:15,@,Denver Broncos,W 21-19,L -7,,Washington Redskins,O 34.5,
Sun,"Oct 9, 2005",8:36,@,Jacksonville Jaguars,W 23-20,P -3,,Cincinnati Bengals,O 38,
Mon,"Oct 10, 2005",9:00,@,San Diego Chargers,L 22-24,L -3,,Pittsburgh Steelers,O 45.5,
