Sun,"Nov 2, 2008",1:00,,Arizona Cardinals,W 34-13,W -3,@,St Louis Rams,U 50,
Sun,"Nov 2, 2008",1:02,@,Buffalo Bills,L 17-26,L -5,,New York Jets,P 43,
Sun,"Nov 2, 2008",1:02,@,Chicago Bears,W 27-23,L -12.5,,Detroit Lions,O 43.5,
Sun,"Nov 2, 2008",1:02,,Jacksonville Jaguars,L 19-21,L -7.5,@,Cincinnati Bengals,P 40,
Sun,"Nov 2, 2008",1:02,@,Cleveland Browns,L 27-37,L -2.5,,Baltimore Ravens,O 36.5,
Sun,"Nov 2, 2008",1:02,@,Tennessee Titans,W 19-16 (OT),L -3.5,,Green Bay Packers,U 41,
Sun,"Nov 2, 2008",1:03,,Tampa Bay Buccaneers,W 30-27 (OT),L -9.5,@,Kansas City Chiefs,O 36.5,
Sun,"Nov 2, 2008",1:05,@,Minnesota Vikings,W 28-21,W -5.5,,Houston Texans,O 47,
Sun,"Nov 2, 2008",4:05,@,Denver Broncos,L 17-26,L -4,,Miami Dolphins,U 50,
Sun,"Nov 2, 2008",4:15,@,New York Giants,W 35-14,W -8.5,,Dallas Cowboys,O 42,
Sun,"Nov 2, 2008",4:15,,Atlanta Falcons,W 24-0,W -3,@,Oakland Raiders,U 41.5,
Sun,"Nov 2, 2008",4:16,,Philadelphia Eagles,W 26-7,W -6.5,@,Seattle Seahawks,U 43,
Sun,"Nov 2, 2008",8:23,@,Indianapolis Colts,W 18-15,L -6.5,,New England Patriots,U 44,
Mon,"Nov 3, 2008",8:41,@,Washington Redskins,L 6-23,L -2.5,,Pittsburgh Steelers,U 37,
