Sun,"Nov 21, 2004",1:00,@,Minnesota Vikings,W 22-19,L -8,,Detroit Lions,U 48,
Sun,"Nov 21, 2004",1:01,@,Tampa Bay Buccaneers,W 35-3,W -8,,San Francisco 49ers,U 42,
Sun,"Nov 21, 2004",1:02,@,Baltimore Ravens,W 30-10,W -7.5,,Dallas Cowboys,O 36,
Sun,"Nov 21, 2004",1:02,@,Buffalo Bills,W 37-17,W -2,,St Louis Rams,O 40,
Sun,"Nov 21, 2004",1:02,,Indianapolis Colts,W 41-10,W -8,@,Chicago Bears,O 44.5,
Sun,"Nov 21, 2004",1:02,,New York Jets,W 10-7,W -1.5,@,Cleveland Browns,U 38,
Sun,"Nov 21, 2004",1:02,@,Jacksonville Jaguars,L 15-18,L -3,,Tennessee Titans,U 36,
Sun,"Nov 21, 2004",1:03,,Pittsburgh Steelers,W 19-14,W -4,@,Cincinnati Bengals,U 40.5,
Sun,"Nov 21, 2004",1:03,,Denver Broncos,W 34-13,W -6,@,New Orleans Saints,U 48.5,
Sun,"Nov 21, 2004",1:04,@,Carolina Panthers,W 35-10,W -3,,Arizona Cardinals,O 38,
Sun,"Nov 21, 2004",4:05,,San Diego Chargers,W 23-17,W -4.5,@,Oakland Raiders,U 47.5,
Sun,"Nov 21, 2004",4:06,@,Seattle Seahawks,W 24-17,L -9.5,,Miami Dolphins,O 37,
Sun,"Nov 21, 2004",4:15,,Atlanta Falcons,W 14-10,W -3,@,New York Giants,U 40,
Sun,"Nov 21, 2004",4:16,@,Philadelphia Eagles,W 28-6,W -10,,Washington Redskins,U 38.5,
Sun,"Nov 21, 2004",8:35,,Green Bay Packers,W 16-13,P -3,@,Houston Texans,U 51,
Mon,"Nov 22, 2004",9:00,,New England Patriots,W 27-19,W -3,@,Kansas City Chiefs,U 52,
