Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Oct 31, 2004",1:00,,Indianapolis Colts,L 35-45,L -1,@,Kansas City Chiefs,O 56.5,
Sun,"Oct 31, 2004",1:00,@,Minnesota Vikings,L 13-34,L -6.5,,New York Giants,U 48.5,
Sun,"Oct 31, 2004",1:02,@,Buffalo Bills,W 38-14,W -4.5,,Arizona Cardinals,O 33.5,
Sun,"Oct 31, 2004",1:02,@,Houston Texans,W 20-6,W -2,,Jacksonville Jaguars,U 42,
Sun,"Oct 31, 2004",1:03,@,Dallas Cowboys,W 31-21,W -3,,Detroit Lions,O 40,
Sun,"Oct 31, 2004",1:03,@,Philadelphia Eagles,W 15-10,L -7.5,,Baltimore Ravens,U 37,
Sun,"Oct 31, 2004",1:03,@,Tennessee Titans,W 27-20,W -3,,Cincinnati Bengals,O 39.5,
Sun,"Oct 31, 2004",1:03,,Green Bay Packers,W 28-14,W -1,@,Washington Redskins,O 40.5,
Sun,"Oct 31, 2004",4:05,@,Denver Broncos,L 28-41,L -7,,Atlanta Falcons,O 39.5,
Sun,"Oct 31, 2004",4:06,@,Seattle Seahawks,W 23-17,L -8,,Carolina Panthers,O 39,
Sun,"Oct 31, 2004",4:15,,New England Patriots,L 20-34,L -3,@,Pittsburgh Steelers,O 42,
Sun,"Oct 31, 2004",4:15,@,San Diego Chargers,W 42-14,W -6,,Oakland Raiders,O 46,
Sun,"Oct 31, 2004",8:36,@,Chicago Bears,W 23-13,W -2,,San Francisco 49ers,O 35.5,
Mon,"Nov 1, 2004",9:08,@,New York Jets,W 41-14,W -7,,Miami Dolphins,O 35.5,
