Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Dec 8, 2002",1:00,@,Kansas City Chiefs,W 49-10,W -4.5,,St Louis Rams,O 45.5,
Sun,"Dec 8, 2002",1:01,@,Pittsburgh Steelers,L 6-24,L -14,,Houston Texans,U 37.5,
Sun,"Dec 8, 2002",1:01,@,Tampa Bay Buccaneers,W 34-10,W -3.5,,Atlanta Falcons,O 37,
Sun,"Dec 8, 2002",1:02,@,Carolina Panthers,W 52-31,W -3,,Cincinnati Bengals,O 37.5,
Sun,"Dec 8, 2002",1:02,,San Francisco 49ers,W 31-27,L -4.5,@,Dallas Cowboys,O 40,
Sun,"Dec 8, 2002",1:02,@,New England Patriots,W 27-17,W -3.5,,Buffalo Bills,U 45,
Sun,"Dec 8, 2002",1:02,@,Washington Redskins,L 21-27,L -3,,New York Giants,O 37.5,
Sun,"Dec 8, 2002",1:03,@,Jacksonville Jaguars,L 20-21,L -2.5,,Cleveland Browns,U 41.5,
Sun,"Dec 8, 2002",1:03,,Indianapolis Colts,L 17-27,L -1,@,Tennessee Titans,O 43,
Sun,"Dec 8, 2002",4:05,,New Orleans Saints,W 37-25,W -2,@,Baltimore Ravens,O 42.5,
Sun,"Dec 8, 2002",4:05,,Philadelphia Eagles,W 27-20,W -3,@,Seattle Seahawks,O 37.5,
Sun,"Dec 8, 2002",4:06,,Detroit Lions,L 20-23 (OT),L -1,@,Arizona Cardinals,O 39.5,
Sun,"Dec 8, 2002",4:15,,Oakland Raiders,W 27-7,W -3.5,@,San Diego Chargers,U 45.5,
Sun,"Dec 8, 2002",4:16,,Denver Broncos,L 13-19,L -1.5,@,New York Jets,U 43,
Sun,"Dec 8, 2002",8:35,@,Green Bay Packers,W 26-22,L -9.5,,Minnesota Vikings,O 43.5,
Mon,"Dec 9, 2002",9:09,@,Miami Dolphins,W 27-9,W -10.5,,Chicago Bears,U 37,
