Thu,"Oct 21, 2021",8:20,@,Cleveland Browns,W 17-14,W -1.5,,Denver Broncos,U 41.5,
Sun,"Oct 24, 2021",1:00,@,Baltimore Ravens,L 17-41,L -6.5,,Cincinnati Bengals,O 45.5,
Sun,"Oct 24, 2021",1:00,@,Green Bay Packers,W 24-10,W -8,,Washington Football Team,U 48,
Sun,"Oct 24, 2021",1:00,,Atlanta Falcons,W 30-28,P -2,@,Miami Dolphins,O 47.5,
Sun,"Oct 24, 2021",1:00,@,New England Patriots,W 54-13,W -7,,New York Jets,O 42.5,
Sun,"Oct 24, 2021",1:00,,Carolina Panthers,L 3-25,L -3,@,New York Giants,U 42.5,
Sun,"Oct 24, 2021",1:00,,Kansas City Chiefs,L 3-27,L -4,@,Tennessee Titans,U 57.5,
Sun,"Oct 24, 2021",4:05,@,Las Vegas Raiders,W 33-22,W -3,,Philadelphia Eagles,O 48.5,
Sun,"Oct 24, 2021",4:05,@,Los Angeles Rams,W 28-19,L -16.5,,Detroit Lions,U 50.5,
Sun,"Oct 24, 2021",4:25,@,Arizona Cardinals,W 31-5,W -18,,Houston Texans,U 47.5,
Sun,"Oct 24, 2021",4:25,@,Tampa Bay Buccaneers,W 38-3,W -11.5,,Chicago Bears,U 47,
Sun,"Oct 24, 2021",8:20,@,San Francisco 49ers,L 18-30,L -4,,Indianapolis Colts,O 42.5,
Mon,"Oct 25, 2021",8:15,,New Orleans Saints,W 13-10,L -4.5,@,Seattle Seahawks,U 42.5,
