Sun,"Sep 19, 2010",1:02,,Baltimore Ravens,L 10-15,L -3,@,Cincinnati Bengals,U 39.5,
Sun,"Sep 19, 2010",1:02,@,Cleveland Browns,L 14-16,L -3,,Kansas City Chiefs,U 38,
Sun,"Sep 19, 2010",1:02,,Philadelphia Eagles,W 35-32,L -6.5,@,Detroit Lions,O 41,
Sun,"Sep 19, 2010",1:02,@,Green Bay Packers,W 34-7,W -13,,Buffalo Bills,U 43,
Sun,"Sep 19, 2010",1:02,@,Tennessee Titans,L 11-19,L -6,,Pittsburgh Steelers,U 37,
Sun,"Sep 19, 2010",1:03,@,Atlanta Falcons,W 41-7,W -7,,Arizona Cardinals,O 43.5,
Sun,"Sep 19, 2010",1:03,@,Carolina Panthers,L 7-20,L -4,,Tampa Bay Buccaneers,U 37.5,
Sun,"Sep 19, 2010",1:05,@,Dallas Cowboys,L 20-27,L -7,,Chicago Bears,O 41.5,
Sun,"Sep 19, 2010",1:05,@,Minnesota Vikings,L 10-14,L -6,,Miami Dolphins,U 41,
Sun,"Sep 19, 2010",4:05,@,Oakland Raiders,W 16-14,L -3,,St Louis Rams,U 37.5,
Sun,"Sep 19, 2010",4:06,@,Denver Broncos,W 31-14,W -3.5,,Seattle Seahawks,O 41,
Sun,"Sep 19, 2010",4:15,@,San Diego Chargers,W 38-13,W -7,,Jacksonville Jaguars,O 45,
Sun,"Sep 19, 2010",4:15,,Houston Texans,W 30-27 (OT),P -3,@,Washington Redskins,O 42.5,
Sun,"Sep 19, 2010",4:16,,New England Patriots,L 14-28,L -3,@,New York Jets,O 39.5,
Sun,"Sep 19, 2010",8:31,@,Indianapolis Colts,W 38-14,W -4,,New York Giants,O 48.5,
Mon,"Sep 20, 2010",8:36,,New Orleans Saints,W 25-22,L -5,@,San Francisco 49ers,O 43.5,
