Day,Date,Time(ET),Location,Favorite,Score,Spread,Opponent,Underdog,Over/Under
Sun,"Sep 26, 2010",1:02,@,Baltimore Ravens,W 24-17,L -12.5,,Cleveland Browns,O 36.5,
Sun,"Sep 26, 2010",1:02,,Cincinnati Bengals,W 20-7,W -3.5,@,Carolina Panthers,U 37,
Sun,"Sep 26, 2010",1:02,@,Houston Texans,L 13-27,L -2.5,,Dallas Cowboys,U 47.5,
Sun,"Sep 26, 2010",1:02,@,New England Patriots,W 38-30,L -14.5,,Buffalo Bills,O 43,
Sun,"Sep 26, 2010",1:02,@,New York Giants,L 10-29,L -3,,Tennessee Titans,U 43.5,
Sun,"Sep 26, 2010",1:03,@,New Orleans Saints,L 24-27 (OT),L -3,,Atlanta Falcons,O 49.5,
Sun,"Sep 26, 2010",1:03,,Pittsburgh Steelers,W 38-13,W -3,@,Tampa Bay Buccaneers,O 33,
Sun,"Sep 26, 2010",1:04,,San Francisco 49ers,L 10-31,L -3,@,Kansas City Chiefs,O 38,
Sun,"Sep 26, 2010",1:05,@,Minnesota Vikings,W 24-10,W -13,,Detroit Lions,U 43,
Sun,"Sep 26, 2010",4:05,,Philadelphia Eagles,W 28-3,W -3,@,Jacksonville Jaguars,U 45,
Sun,"Sep 26, 2010",4:05,,Washington Redskins,L 16-30,L -5,@,St Louis Rams,O 39,
Sun,"Sep 26, 2010",4:15,@,Arizona Cardinals,W 24-23,L -5.5,,Oakland Raiders,O 39,
Sun,"Sep 26, 2010",4:16,,Indianapolis Colts,W 27-13,W -6,@,Denver Broncos,U 47,
Sun,"Sep 26, 2010",4:16,,San Diego Chargers,L 20-27,L -4,@,Seattle Seahawks,O 44,
Sun,"Sep 26, 2010",8:30,@,Miami Dolphins,L 23-31,L -2.5,,New York Jets,O 36,
Mon,"Sep 27, 2010",8:40,,Green Bay Packers,L 17-20,L -3,@,Chicago Bears,U 46.5,
