Day,Date,Time(ET),At,Favorite,Score,Spread,At,Underdog,Over/Under
Sun,"Oct 3, 2010",1:00,,Seattle Seahawks,L 3-20,L -2,@,St Louis Rams,U 40,
Sun,"Oct 3, 2010",1:02,,New York Jets,W 38-14,W -6,@,Buffalo Bills,O 37,
Sun,"Oct 3, 2010",1:02,,Cincinnati Bengals,L 20-23,L -2.5,@,Cleveland Browns,O 37,
Sun,"Oct 3, 2010",1:02,@,Green Bay Packers,W 28-26,L -14.5,,Detroit Lions,O 46,
Sun,"Oct 3, 2010",1:02,@,Pittsburgh Steelers,L 14-17,L -2.5,,Baltimore Ravens,U 34.5,
Sun,"Oct 3, 2010",1:02,@,Tennessee Titans,L 20-26,L -6.5,,Denver Broncos,O 43.5,
Sun,"Oct 3, 2010",1:03,@,Atlanta Falcons,W 16-14,L -7,,San Francisco 49ers,U 42.5,
Sun,"Oct 3, 2010",1:03,@,New Orleans Saints,W 16-14,L -12.5,,Carolina Panthers,U 44,
Sun,"Oct 3, 2010",4:05,,Indianapolis Colts,L 28-31,L -7,@,Jacksonville Jaguars,O 46,
Sun,"Oct 3, 2010",4:05,,Houston Texans,W 31-24,W -3.5,@,Oakland Raiders,O 44,
Sun,"Oct 3, 2010",4:15,@,Philadelphia Eagles,L 12-17,L -5,,Washington Redskins,U 43.5,
Sun,"Oct 3, 2010",4:15,@,San Diego Chargers,W 41-10,W -9.5,,Arizona Cardinals,O 46.5,
Sun,"Oct 3, 2010",8:31,@,New York Giants,W 17-3,W -3.5,,Chicago Bears,U 44,
Mon,"Oct 4, 2010",8:41,,New England Patriots,W 41-14,W -1,@,Miami Dolphins,O 48,
